8OXI_1_model	8OXL_1_model	102	5.010E-01	6.826E+00
8OXI_1_model	6SGO_1_model	64	2.365E-01	1.180E+01
8OXI_1_model	2MM2_1_model	36	5.527E-01	5.349E+00
8OXI_1_model	6QPK_1_model	33	4.247E-01	7.176E+00
8OXI_1_model	5Z1V_1_model	47	3.645E-01	4.840E+00
8OXI_1_model	1ZLE_1_model	54	3.671E-01	1.363E+01
8OXI_1_model	8EBB_1_model	78	2.591E-01	1.031E+01
8OXI_1_model	2LW6_1_model	52	3.236E-01	5.920E+00
8OXI_1_model	2OPC_1_model	71	4.014E-01	8.653E+00
8OXI_1_model	5XMZ_1_model	26	4.654E-01	3.378E+00
8OXI_1_model	6WES_1_model	70	2.487E-01	1.453E+01
8OXI_1_model	1KPT_1_model	61	1.925E-01	1.247E+01
8OXI_1_model	7MQQ_1_model	57	3.359E-01	9.274E+00
8OXI_1_model	9FEI_1_model	106	1.848E-01	1.365E+01
8OXI_1_model	4GVB_2_model	96	1.842E-01	1.272E+01
8OXI_1_model	7ZKD_1_model	37	2.809E-01	6.444E+00
8OXI_1_model	8R7A_2_model	44	3.126E-01	7.329E+00
8OXI_1_model	2MYW_1_model	46	3.011E-01	6.068E+00
8OXI_1_model	8OXJ_1_model	46	2.411E-01	7.964E+00
8OXI_1_model	8OXK_1_model	79	2.419E-01	1.146E+01
8OXI_1_model	4Z4A_1_model	72	2.033E-01	9.927E+00
8OXI_1_model	2QVT_1_model	21	3.691E-01	2.232E+00
8OXI_1_model	8C8A_1_model	50	3.126E-01	6.230E+00
8OXI_1_model	2N4O_1_model	28	2.525E-01	8.852E+00
8OXI_1_model	5JHJ_1_model	46	2.993E-01	6.102E+00
8OXI_1_model	1ZLD_1_model	55	3.701E-01	1.375E+01
8OXI_1_model	8V1J_1_model	70	2.331E-01	1.239E+01
8OXI_1_model	1FN8_1_model	45	1.961E-01	9.894E+00
4FPR_1_model	4FPR_1_model	131	1.008E+00	0.000E+00
4FPR_1_model	4FPQ_1_model	131	7.935E-01	4.325E+00
4FPR_1_model	6ZUS_1_model	145	4.460E-01	9.004E+00
4FPR_1_model	4GVB_2_model	79	3.079E-01	9.513E+00
4FPR_1_model	6SGO_1_model	90	3.563E-01	1.781E+01
4FPR_1_model	5ZNG_2_model	28	3.784E-01	6.514E+00
4FPR_1_model	8DP8_1_model	79	2.231E-01	1.144E+01
4FPR_1_model	6Q40_1_model	75	2.087E-01	1.248E+01
4FPR_1_model	8ACX_1_model	127	2.074E-01	1.303E+01
4FPR_1_model	8DP9_1_model	45	2.123E-01	8.462E+00
4FPR_1_model	8EBB_1_model	101	1.813E-01	1.616E+01
4FPR_1_model	5OD4_1_model	89	2.916E-01	1.586E+01
4FPR_1_model	7T6A_1_model	97	2.519E-01	1.487E+01
4FPR_1_model	31EE_1_model	18	7.642E-01	1.366E+00
4FPR_1_model	4GVB_1_model	36	2.572E-01	8.752E+00
4FPR_1_model	8OXL_1_model	47	2.443E-01	7.960E+00
4FPR_1_model	5FID_1_model	13	6.121E-01	4.126E+00
4FPR_1_model	6BN0_1_model	21	2.360E-01	5.637E+00
4FPR_1_model	8OXH_1_model	25	3.387E-01	4.254E+00
4FPR_1_model	7MQQ_1_model	96	2.089E-01	1.470E+01
4FPR_1_model	4B8V_1_model	63	2.631E-01	1.113E+01
4FPR_1_model	4B9H_1_model	63	2.631E-01	1.113E+01
4FPR_1_model	6R5J_1_model	21	2.488E-01	8.361E+00
4FPR_1_model	2N4O_1_model	21	2.546E-01	5.513E+00
5JHJ_1_model	5JHJ_1_model	97	1.010E+00	8.146E-03
5JHJ_1_model	2MYW_1_model	97	9.594E-01	1.039E+00
5JHJ_1_model	2N37_1_model	66	1.012E+00	2.135E-01
5JHJ_1_model	6Q76_2_model	66	1.010E+00	2.566E-01
5JHJ_1_model	7ZKD_1_model	80	5.090E-01	1.179E+01
5JHJ_1_model	2MYV_1_model	99	3.481E-01	1.102E+01
5JHJ_1_model	6R5J_1_model	67	5.906E-01	3.703E+00
5JHJ_1_model	7ZK0_1_model	61	5.986E-01	3.731E+00
5JHJ_1_model	7NMM_2_model	67	5.772E-01	6.170E+00
5JHJ_1_model	7NLJ_2_model	67	5.772E-01	6.115E+00
5JHJ_1_model	2MM0_1_model	62	5.691E-01	3.776E+00
5JHJ_1_model	2MM2_1_model	63	5.431E-01	3.962E+00
5JHJ_1_model	8C8A_1_model	113	4.219E-01	1.385E+01
5JHJ_1_model	5Z1V_1_model	62	6.140E-01	3.657E+00
5JHJ_1_model	7A8X_2_model	68	5.355E-01	5.764E+00
5JHJ_1_model	6FUD_2_model	68	5.344E-01	5.782E+00
5JHJ_1_model	5A6W_2_model	69	5.325E-01	6.125E+00
5JHJ_1_model	6FU9_2_model	69	5.325E-01	6.125E+00
5JHJ_1_model	6FUB_1_model	68	5.340E-01	5.810E+00
5JHJ_1_model	6G10_2_model	69	5.325E-01	6.125E+00
5JHJ_1_model	6G11_1_model	68	5.339E-01	5.810E+00
5JHJ_1_model	7B1I_2_model	68	5.349E-01	5.799E+00
5JHJ_1_model	8R7A_2_model	86	4.333E-01	6.121E+00
5JHJ_1_model	7ZJY_1_model	64	4.219E-01	5.180E+00
5JHJ_1_model	5ZNG_2_model	64	4.775E-01	6.492E+00
5JHJ_1_model	2LW6_1_model	71	3.626E-01	6.192E+00
5JHJ_1_model	8OXL_1_model	83	2.406E-01	1.079E+01
5JHJ_1_model	8OXJ_1_model	65	3.100E-01	1.151E+01
5JHJ_1_model	1ZLD_1_model	21	3.861E-01	4.317E+00
5JHJ_1_model	1ZLE_1_model	15	3.032E-01	4.322E+00
5JHJ_1_model	2QVT_1_model	84	2.869E-01	1.199E+01
5JHJ_1_model	8OXK_1_model	93	2.247E-01	1.198E+01
5JHJ_1_model	7MQQ_1_model	52	3.206E-01	9.687E+00
5JHJ_1_model	5FID_1_model	121	2.257E-01	1.134E+01
5JHJ_1_model	5OD4_1_model	49	3.048E-01	1.222E+01
5JHJ_1_model	7T69_1_model	28	2.582E-01	5.644E+00
5JHJ_1_model	31EE_1_model	37	2.469E-01	1.294E+01
5JHJ_1_model	6BN0_1_model	58	3.210E-01	7.887E+00
5JHJ_1_model	1KPT_1_model	18	2.393E-01	4.737E+00
5JHJ_1_model	2OPC_1_model	84	2.898E-01	1.201E+01
5JHJ_1_model	8EBB_1_model	71	2.300E-01	1.024E+01
5JHJ_1_model	4GVB_2_model	33	2.471E-01	1.041E+01
5JHJ_1_model	6WES_1_model	77	1.727E-01	1.226E+01
5JHJ_1_model	9FEI_1_model	48	2.228E-01	1.031E+01
31EE_1_model	31EE_1_model	271	1.004E+00	7.757E-03
31EE_1_model	7XC2_2_model	158	2.408E-01	1.699E+01
31EE_1_model	5FNO_1_model	98	1.786E-01	1.632E+01
31EE_1_model	4BJM_1_model	245	1.429E-01	1.842E+01
31EE_1_model	4BJN_1_model	245	1.570E-01	1.919E+01
31EE_1_model	6QPK_1_model	24	3.149E-01	2.707E+00
31EE_1_model	7XDS_1_model	129	2.850E-01	1.614E+01
31EE_1_model	7XE0_2_model	129	2.850E-01	1.614E+01
31EE_1_model	6BN0_1_model	28	1.906E-01	1.368E+01
31EE_1_model	7XVG_2_model	206	1.508E-01	2.040E+01
7A8X_2_model	7A8X_2_model	93	1.011E+00	0.000E+00
7A8X_2_model	6FUD_2_model	93	9.844E-01	7.948E-01
7A8X_2_model	5A6W_2_model	93	9.730E-01	1.138E+00
7A8X_2_model	6FU9_2_model	93	9.728E-01	1.138E+00
7A8X_2_model	6G10_2_model	93	9.734E-01	1.128E+00
7A8X_2_model	6FUB_1_model	93	9.526E-01	1.265E+00
7A8X_2_model	6G11_1_model	93	9.516E-01	1.283E+00
7A8X_2_model	7B1I_2_model	93	8.860E-01	6.509E+00
7A8X_2_model	7NLJ_2_model	81	9.945E-01	5.472E-01
7A8X_2_model	7NMM_2_model	81	9.746E-01	8.135E-01
7A8X_2_model	6R5J_1_model	62	7.338E-01	2.442E+00
7A8X_2_model	8C8A_1_model	73	7.250E-01	5.570E+00
7A8X_2_model	2MYV_1_model	63	7.093E-01	2.841E+00
7A8X_2_model	7ZK0_1_model	64	7.216E-01	2.772E+00
7A8X_2_model	2MM0_1_model	63	7.762E-01	2.228E+00
7A8X_2_model	2MM2_1_model	63	7.528E-01	2.260E+00
7A8X_2_model	5ZNG_2_model	62	6.825E-01	3.266E+00
7A8X_2_model	5Z1V_1_model	51	7.788E-01	1.992E+00
7A8X_2_model	2LW6_1_model	72	6.535E-01	4.660E+00
7A8X_2_model	8R7A_2_model	89	5.301E-01	1.958E+01
7A8X_2_model	2N37_1_model	65	6.084E-01	3.857E+00
7A8X_2_model	6Q76_2_model	67	5.927E-01	5.272E+00
7A8X_2_model	7ZKD_1_model	94	4.297E-01	1.815E+01
7A8X_2_model	5JHJ_1_model	68	5.355E-01	5.764E+00
7A8X_2_model	2MYW_1_model	96	4.423E-01	2.655E+01
7A8X_2_model	7ZJY_1_model	66	5.969E-01	4.995E+00
7A8X_2_model	8OXL_1_model	44	3.773E-01	5.177E+00
7A8X_2_model	6SGO_1_model	31	4.784E-01	1.315E+01
7A8X_2_model	8EBB_1_model	63	4.130E-01	7.400E+00
7A8X_2_model	6FMB_1_model	49	2.235E-01	1.030E+01
7A8X_2_model	5XMZ_1_model	94	1.406E-01	1.812E+01
7A8X_2_model	8ACX_1_model	29	3.613E-01	5.451E+00
7A8X_2_model	1KPT_1_model	27	2.519E-01	6.787E+00
7A8X_2_model	1ZLE_1_model	61	2.555E-01	1.378E+01
7A8X_2_model	9FYC_2_model	51	3.591E-01	8.940E+00
7A8X_2_model	5FID_1_model	115	2.776E-01	1.411E+01
7A8X_2_model	8OXK_1_model	70	2.962E-01	8.969E+00
7A8X_2_model	8V1J_1_model	32	3.694E-01	3.682E+00
7A8X_2_model	7T6A_1_model	57	3.153E-01	6.890E+00
7A8X_2_model	5VJJ_1_model	32	2.546E-01	1.103E+01
7A8X_2_model	4Z4A_1_model	31	3.065E-01	1.071E+01
7A8X_2_model	7MQQ_1_model	41	2.705E-01	7.560E+00
7A8X_2_model	1ZLD_1_model	57	2.500E-01	1.353E+01
7A8X_2_model	6ZUS_1_model	53	2.407E-01	1.188E+01
7A8X_2_model	5FNO_1_model	34	3.254E-01	5.122E+00
7A8X_2_model	6QPK_1_model	18	2.784E-01	4.725E+00
7A8X_2_model	8OXH_1_model	76	2.387E-01	1.350E+01
7A8X_2_model	8DP9_1_model	52	2.497E-01	8.765E+00
7A8X_2_model	1FN8_1_model	61	1.760E-01	1.076E+01
7A8X_2_model	9FEI_1_model	92	2.001E-01	1.524E+01
8ACX_1_model	8ACX_1_model	144	1.007E+00	0.000E+00
8ACX_1_model	1KPT_1_model	113	5.004E-01	7.123E+00
8ACX_1_model	6SGO_1_model	168	1.943E-01	1.655E+01
8ACX_1_model	5Z1V_1_model	29	3.981E-01	5.184E+00
8ACX_1_model	6FUD_2_model	29	3.509E-01	5.433E+00
8ACX_1_model	5A6W_2_model	29	3.495E-01	5.438E+00
8ACX_1_model	6FU9_2_model	29	3.495E-01	5.437E+00
8ACX_1_model	6G10_2_model	29	3.495E-01	5.438E+00
8ACX_1_model	7A8X_2_model	29	3.613E-01	5.451E+00
8ACX_1_model	1ZLD_1_model	131	1.743E-01	8.913E+00
8ACX_1_model	5XMZ_1_model	100	2.246E-01	8.648E+00
8ACX_1_model	7B1I_2_model	29	3.516E-01	5.429E+00
8ACX_1_model	1ZLE_1_model	131	1.724E-01	8.989E+00
8ACX_1_model	4FPR_1_model	127	2.074E-01	1.303E+01
8ACX_1_model	2MM2_1_model	28	3.752E-01	4.762E+00
8ACX_1_model	6FUB_1_model	29	3.516E-01	5.429E+00
8ACX_1_model	6G11_1_model	29	3.513E-01	5.430E+00
8ACX_1_model	2OPC_1_model	141	2.294E-01	1.082E+01
8ACX_1_model	7T6A_1_model	189	1.331E-01	1.590E+01
8ACX_1_model	2MM0_1_model	28	4.163E-01	3.291E+00
8ACX_1_model	2LW6_1_model	35	3.068E-01	7.787E+00
8ACX_1_model	8OXH_1_model	74	2.655E-01	6.933E+00
8ACX_1_model	7NMM_2_model	28	3.632E-01	5.082E+00
8ACX_1_model	7ZKD_1_model	27	3.610E-01	5.024E+00
8ACX_1_model	8EB9_1_model	50	4.061E-01	7.504E+00
8ACX_1_model	5OD4_1_model	155	1.440E-01	1.523E+01
8ACX_1_model	4FPQ_1_model	128	1.897E-01	1.503E+01
8ACX_1_model	2N37_1_model	40	2.528E-01	8.935E+00
8ACX_1_model	8R7A_2_model	82	1.921E-01	1.304E+01
8ACX_1_model	2QVT_1_model	14	3.953E-01	2.541E+00
8ACX_1_model	5FNO_1_model	37	3.909E-01	1.016E+01
8ACX_1_model	6Q76_2_model	40	2.566E-01	8.952E+00
8ACX_1_model	4GVB_2_model	14	3.281E-01	4.129E+00
8ACX_1_model	8OXL_1_model	29	3.694E-01	6.025E+00
8ACX_1_model	7NLJ_2_model	29	3.571E-01	5.308E+00
8ACX_1_model	2MYW_1_model	50	2.109E-01	1.039E+01
8ACX_1_model	8V1J_1_model	94	2.090E-01	1.671E+01
8ACX_1_model	6WES_1_model	112	1.319E-01	1.726E+01
8ACX_1_model	4B8V_1_model	170	1.486E-01	1.663E+01
8ACX_1_model	4B9H_1_model	170	1.486E-01	1.663E+01
8ACX_1_model	7T69_1_model	99	1.689E-01	1.371E+01
8ACX_1_model	8OXK_1_model	30	2.041E-01	1.063E+01
8ACX_1_model	8DP8_1_model	35	2.338E-01	9.067E+00
8ACX_1_model	8DP9_1_model	50	2.110E-01	9.890E+00
7AD5_1_model	7AD5_1_model	125	1.008E+00	0.000E+00
7AD5_1_model	7MQQ_1_model	20	2.307E-01	1.010E+01
7AD5_1_model	7T69_1_model	23	1.800E-01	6.218E+00
7AD5_1_model	6Q40_1_model	16	2.690E-01	3.837E+00
7AD5_1_model	9FYC_2_model	30	3.906E-01	4.444E+00
7AD5_1_model	5XMZ_1_model	18	3.001E-01	4.014E+00
7AD5_1_model	7EAU_1_model	20	2.104E-01	5.157E+00
7AD5_1_model	2N4O_1_model	14	3.358E-01	5.373E+00
7AD5_1_model	8DP8_1_model	24	2.114E-01	7.312E+00
7AD5_1_model	8DP9_1_model	17	2.672E-01	4.480E+00
7XC2_2_model	7XC2_2_model	434	1.002E+00	1.448E-02
7XC2_2_model	7XDS_1_model	433	4.481E-01	1.581E+01
7XC2_2_model	7XE0_2_model	433	4.483E-01	1.581E+01
7XC2_2_model	7XVG_2_model	419	4.670E-01	1.998E+01
7XC2_2_model	4BJN_1_model	295	1.470E-01	2.218E+01
7XC2_2_model	5LOS_1_model	171	2.468E-01	1.935E+01
7XC2_2_model	4B9H_1_model	53	2.129E-01	1.367E+01
4BJM_1_model	4BJM_1_model	238	1.004E+00	0.000E+00
4BJM_1_model	4BJN_1_model	239	8.671E-01	4.989E+00
4BJM_1_model	5LOS_1_model	143	3.107E-01	1.527E+01
4BJM_1_model	5FNO_1_model	44	2.529E-01	1.048E+01
5FID_1_model	5FID_1_model	137	1.007E+00	3.917E-03
5FID_1_model	5OD4_1_model	57	4.275E-01	4.035E+00
5FID_1_model	7ZJY_1_model	44	3.801E-01	6.187E+00
5FID_1_model	2MYV_1_model	50	3.309E-01	6.903E+00
5FID_1_model	7NLJ_2_model	129	1.948E-01	1.339E+01
5FID_1_model	5JHJ_1_model	67	2.482E-01	1.016E+01
5FID_1_model	1ZLE_1_model	78	2.858E-01	1.286E+01
5FID_1_model	2OPC_1_model	51	3.436E-01	1.027E+01
5FID_1_model	5XMZ_1_model	138	2.238E-01	1.625E+01
5FID_1_model	1FN8_1_model	129	1.366E-01	1.465E+01
5FID_1_model	5ZNG_2_model	39	4.151E-01	6.786E+00
5FID_1_model	7NMM_2_model	67	2.308E-01	1.131E+01
5FID_1_model	8DP8_1_model	154	1.423E-01	1.408E+01
5FID_1_model	2QVT_1_model	90	2.371E-01	1.174E+01
5FID_1_model	5A6W_2_model	47	3.359E-01	1.122E+01
5FID_1_model	6FU9_2_model	47	3.359E-01	1.122E+01
5FID_1_model	6G10_2_model	47	3.359E-01	1.122E+01
5FID_1_model	7B1I_2_model	61	4.003E-01	5.652E+00
5FID_1_model	8EB9_1_model	17	6.250E-01	1.047E+00
5FID_1_model	6FMB_1_model	49	3.569E-01	8.592E+00
5FID_1_model	6WES_1_model	156	1.321E-01	1.657E+01
5FID_1_model	7T6A_1_model	189	1.591E-01	1.391E+01
5FID_1_model	2N37_1_model	66	2.328E-01	8.797E+00
5FID_1_model	6FUB_1_model	115	1.946E-01	1.343E+01
5FID_1_model	6FUD_2_model	115	1.948E-01	1.342E+01
5FID_1_model	6G11_1_model	115	1.946E-01	1.343E+01
5FID_1_model	7A8X_2_model	115	1.950E-01	1.341E+01
5FID_1_model	2MYW_1_model	67	2.448E-01	1.019E+01
5FID_1_model	4FPR_1_model	13	6.121E-01	4.126E+00
5FID_1_model	1KG1_1_model	55	2.500E-01	7.749E+00
5FID_1_model	7ZK0_1_model	54	2.651E-01	1.210E+01
5FID_1_model	5VJJ_1_model	21	2.956E-01	3.123E+00
5FID_1_model	1ZLD_1_model	81	2.762E-01	1.350E+01
5FID_1_model	4Z4A_1_model	45	2.185E-01	8.236E+00
5FID_1_model	7T69_1_model	147	1.698E-01	1.708E+01
2N4O_1_model	2N4O_1_model	95	1.011E+00	2.710E-03
2N4O_1_model	1KPT_1_model	90	2.436E-01	8.706E+00
2N4O_1_model	5LOS_1_model	19	5.929E-01	4.916E+00
2N4O_1_model	8OXK_1_model	110	1.728E-01	1.244E+01
2N4O_1_model	7T6A_1_model	24	2.248E-01	7.333E+00
2N4O_1_model	8V1J_1_model	68	1.647E-01	1.113E+01
2N4O_1_model	2OPC_1_model	89	1.728E-01	1.088E+01
2N4O_1_model	6BN0_1_model	21	1.614E-01	4.526E+00
2N4O_1_model	8EB9_1_model	44	2.365E-01	5.709E+00
2N4O_1_model	8OXI_1_model	28	2.525E-01	8.852E+00
2N4O_1_model	1ZLE_1_model	14	3.016E-01	4.626E+00
2N4O_1_model	6SGO_1_model	23	2.184E-01	6.709E+00
2N4O_1_model	7ZJY_1_model	21	3.061E-01	4.716E+00
2N4O_1_model	4FPR_1_model	21	2.546E-01	5.513E+00
7ZJY_1_model	7ZJY_1_model	60	1.017E+00	5.959E-03
7ZJY_1_model	5ZNG_2_model	58	7.575E-01	3.053E+00
7ZJY_1_model	2MYV_1_model	52	6.761E-01	3.303E+00
7ZJY_1_model	7ZK0_1_model	71	6.006E-01	5.435E+00
7ZJY_1_model	7NLJ_2_model	57	6.501E-01	3.524E+00
7ZJY_1_model	6Q76_2_model	69	3.853E-01	7.223E+00
7ZJY_1_model	7NMM_2_model	66	5.739E-01	5.158E+00
7ZJY_1_model	6R5J_1_model	61	4.718E-01	4.522E+00
7ZJY_1_model	2MYW_1_model	67	4.027E-01	5.765E+00
7ZJY_1_model	5JHJ_1_model	64	4.219E-01	5.180E+00
7ZJY_1_model	2N37_1_model	63	3.704E-01	5.634E+00
7ZJY_1_model	6FUB_1_model	59	5.352E-01	5.061E+00
7ZJY_1_model	6G11_1_model	59	5.351E-01	5.061E+00
7ZJY_1_model	7A8X_2_model	59	5.341E-01	5.053E+00
7ZJY_1_model	7B1I_2_model	59	5.317E-01	5.100E+00
7ZJY_1_model	7ZKD_1_model	60	4.365E-01	5.123E+00
7ZJY_1_model	6FUD_2_model	59	4.971E-01	5.164E+00
7ZJY_1_model	2MM0_1_model	59	4.942E-01	4.406E+00
7ZJY_1_model	5A6W_2_model	59	4.974E-01	5.141E+00
7ZJY_1_model	6FU9_2_model	59	4.974E-01	5.141E+00
7ZJY_1_model	6G10_2_model	59	4.974E-01	5.141E+00
7ZJY_1_model	2MM2_1_model	60	5.085E-01	4.243E+00
7ZJY_1_model	7T69_1_model	21	3.979E-01	2.011E+00
7ZJY_1_model	6WES_1_model	24	4.678E-01	2.712E+00
7ZJY_1_model	2LW6_1_model	73	2.430E-01	8.728E+00
7ZJY_1_model	5FID_1_model	29	4.390E-01	4.362E+00
7ZJY_1_model	5OD4_1_model	71	2.104E-01	8.331E+00
7ZJY_1_model	7MQQ_1_model	14	3.515E-01	2.635E+00
7ZJY_1_model	4Z4A_1_model	27	3.475E-01	4.780E+00
7ZJY_1_model	9FYC_2_model	16	4.263E-01	2.664E+00
7ZJY_1_model	1FN8_1_model	31	3.592E-01	4.858E+00
7ZJY_1_model	8R7A_2_model	65	4.036E-01	6.911E+00
7ZJY_1_model	5XMZ_1_model	60	1.900E-01	1.377E+01
7ZJY_1_model	4GVB_2_model	18	3.556E-01	4.007E+00
7ZJY_1_model	5VJJ_1_model	23	2.436E-01	6.768E+00
5XMZ_1_model	5XMZ_1_model	155	1.006E+00	0.000E+00
5XMZ_1_model	6WES_1_model	158	1.794E-01	1.693E+01
5XMZ_1_model	6R5J_1_model	80	2.401E-01	1.335E+01
5XMZ_1_model	4GVB_2_model	118	3.184E-01	1.331E+01
5XMZ_1_model	6SGO_1_model	116	2.461E-01	1.769E+01
5XMZ_1_model	2MM2_1_model	96	3.562E-01	1.253E+01
5XMZ_1_model	7ZKD_1_model	115	1.950E-01	1.443E+01
5XMZ_1_model	8V1J_1_model	127	1.960E-01	1.712E+01
5XMZ_1_model	2MM0_1_model	80	2.589E-01	1.300E+01
5XMZ_1_model	8R7A_2_model	119	2.027E-01	1.408E+01
5XMZ_1_model	8C8A_1_model	87	3.168E-01	1.224E+01
5XMZ_1_model	1FN8_1_model	121	2.312E-01	1.078E+01
5XMZ_1_model	5FID_1_model	137	2.245E-01	1.630E+01
5XMZ_1_model	4B8V_1_model	46	3.387E-01	7.423E+00
5XMZ_1_model	9FEI_1_model	77	2.746E-01	1.495E+01
5XMZ_1_model	7A8X_2_model	100	2.940E-01	1.314E+01
5XMZ_1_model	6FMB_1_model	26	4.534E-01	3.492E+00
5XMZ_1_model	6ZUS_1_model	129	1.737E-01	1.344E+01
5XMZ_1_model	6FUB_1_model	62	3.650E-01	1.129E+01
5XMZ_1_model	6G11_1_model	62	3.650E-01	1.129E+01
5XMZ_1_model	8OXH_1_model	116	2.791E-01	1.252E+01
5XMZ_1_model	7NMM_2_model	84	1.506E-01	1.811E+01
5XMZ_1_model	2MYV_1_model	114	1.991E-01	1.206E+01
5XMZ_1_model	8ACX_1_model	95	2.149E-01	9.510E+00
5XMZ_1_model	4B9H_1_model	43	3.569E-01	7.641E+00
5XMZ_1_model	5FNO_1_model	32	4.732E-01	3.673E+00
5XMZ_1_model	8OXL_1_model	47	4.886E-01	4.333E+00
5XMZ_1_model	7B1I_2_model	62	1.705E-01	1.393E+01
5XMZ_1_model	7MQQ_1_model	116	2.365E-01	1.339E+01
5XMZ_1_model	4Z4A_1_model	23	3.123E-01	4.248E+00
5XMZ_1_model	7ZJY_1_model	57	2.400E-01	1.383E+01
5XMZ_1_model	5A6W_2_model	62	1.707E-01	1.395E+01
5XMZ_1_model	6FU9_2_model	62	1.707E-01	1.395E+01
5XMZ_1_model	6FUD_2_model	62	1.689E-01	1.396E+01
5XMZ_1_model	6G10_2_model	62	1.707E-01	1.395E+01
5XMZ_1_model	7NLJ_2_model	100	3.124E-01	1.245E+01
5XMZ_1_model	2N4O_1_model	20	4.981E-01	3.393E+00
5XMZ_1_model	8EB9_1_model	71	2.701E-01	1.387E+01
5XMZ_1_model	7ZK0_1_model	112	2.217E-01	1.532E+01
5XMZ_1_model	8OXK_1_model	130	1.525E-01	1.466E+01
5XMZ_1_model	8OXI_1_model	29	4.664E-01	3.817E+00
5XMZ_1_model	7EAU_1_model	26	3.305E-01	9.595E+00
5XMZ_1_model	8DP8_1_model	98	2.301E-01	1.466E+01
5XMZ_1_model	1KPT_1_model	99	1.198E-01	1.207E+01
5XMZ_1_model	9FYC_2_model	59	2.435E-01	1.006E+01
5XMZ_1_model	7T6A_1_model	153	1.125E-01	1.998E+01
4GVB_1_model	4GVB_1_model	80	1.013E+00	0.000E+00
4GVB_1_model	6QPK_1_model	77	6.082E-01	4.067E+00
4GVB_1_model	2MYV_1_model	84	3.863E-01	7.852E+00
4GVB_1_model	5ZNG_2_model	73	3.339E-01	7.457E+00
4GVB_1_model	7ZKD_1_model	25	2.560E-01	5.464E+00
4GVB_1_model	4FPR_1_model	125	2.835E-01	1.005E+01
4GVB_1_model	5FNO_1_model	74	2.942E-01	9.658E+00
4GVB_1_model	2MM0_1_model	76	2.392E-01	9.989E+00
4GVB_1_model	6Q76_2_model	54	2.482E-01	9.176E+00
4GVB_1_model	8OXK_1_model	39	5.050E-01	4.321E+00
4GVB_1_model	1FN8_1_model	43	2.989E-01	8.553E+00
4GVB_1_model	2N37_1_model	54	2.475E-01	9.124E+00
4GVB_1_model	8OXJ_1_model	28	3.168E-01	6.719E+00
4GVB_1_model	2OPC_1_model	21	1.685E-01	7.539E+00
4GVB_1_model	2QVT_1_model	17	1.765E-01	5.386E+00
4GVB_1_model	7ZJY_1_model	46	2.344E-01	9.508E+00
4GVB_1_model	5JHJ_1_model	65	2.433E-01	1.249E+01
4GVB_1_model	6FMB_1_model	20	2.553E-01	4.558E+00
4GVB_1_model	8EBB_1_model	25	2.389E-01	6.257E+00
4GVB_1_model	4GVB_2_model	19	2.121E-01	3.908E+00
4GVB_1_model	1ZLE_1_model	79	2.118E-01	9.888E+00
6QPK_1_model	6QPK_1_model	80	1.013E+00	0.000E+00
6QPK_1_model	4GVB_1_model	77	6.082E-01	4.067E+00
6QPK_1_model	6FMB_1_model	34	2.772E-01	7.846E+00
6QPK_1_model	8OXI_1_model	41	3.612E-01	7.622E+00
6QPK_1_model	4BJN_1_model	57	4.471E-01	6.349E+00
6QPK_1_model	4GVB_2_model	29	2.817E-01	4.628E+00
6QPK_1_model	5A6W_2_model	18	2.720E-01	4.723E+00
6QPK_1_model	6FU9_2_model	18	2.718E-01	4.723E+00
6QPK_1_model	6FUB_1_model	18	2.797E-01	4.751E+00
6QPK_1_model	6FUD_2_model	18	2.759E-01	4.738E+00
6QPK_1_model	6G10_2_model	18	2.719E-01	4.724E+00
6QPK_1_model	6G11_1_model	18	2.797E-01	4.751E+00
6QPK_1_model	7A8X_2_model	18	2.784E-01	4.725E+00
6QPK_1_model	7B1I_2_model	18	2.773E-01	4.769E+00
6QPK_1_model	5ZNG_2_model	22	2.078E-01	5.656E+00
7NLJ_2_model	7NLJ_2_model	93	1.011E+00	6.155E-03
7NLJ_2_model	7NMM_2_model	93	9.748E-01	1.205E+00
7NLJ_2_model	6FUB_1_model	81	9.967E-01	5.124E-01
7NLJ_2_model	6G11_1_model	81	9.967E-01	5.123E-01
7NLJ_2_model	7A8X_2_model	81	9.945E-01	5.472E-01
7NLJ_2_model	5A6W_2_model	81	9.947E-01	5.471E-01
7NLJ_2_model	6FU9_2_model	81	9.947E-01	5.469E-01
7NLJ_2_model	6FUD_2_model	81	9.970E-01	5.073E-01
7NLJ_2_model	6G10_2_model	81	9.947E-01	5.475E-01
7NLJ_2_model	7B1I_2_model	81	9.953E-01	5.396E-01
7NLJ_2_model	2MYV_1_model	63	7.834E-01	2.592E+00
7NLJ_2_model	7ZK0_1_model	64	7.518E-01	2.645E+00
7NLJ_2_model	8C8A_1_model	69	7.682E-01	2.528E+00
7NLJ_2_model	6R5J_1_model	62	7.437E-01	2.377E+00
7NLJ_2_model	5ZNG_2_model	58	7.843E-01	2.440E+00
7NLJ_2_model	5Z1V_1_model	51	8.050E-01	1.794E+00
7NLJ_2_model	2LW6_1_model	73	6.573E-01	4.471E+00
7NLJ_2_model	2MM0_1_model	63	7.893E-01	2.021E+00
7NLJ_2_model	2MM2_1_model	64	7.670E-01	2.097E+00
7NLJ_2_model	8R7A_2_model	63	7.395E-01	3.804E+00
