foec_2_cluster_507_NODE_1586_length_13084_cov_39.764751-rna:203	foec_2_cluster_507_NODE_1586_length_13084_cov_39.764751-rna:203
foec_2_cluster_508_NJBY01000024.1-rna:45	foec_2_cluster_508_NJBY01000024.1-rna:45
foec_2_cluster_509_JAMSFW010000356.1-rna:618	foec_2_cluster_509_JAMSFW010000356.1-rna:618
foec_2_cluster_50_Fola4_chr6-rna:2914	foec_2_cluster_50_Fola4_chr6-rna:2914
foec_2_cluster_50_Fola4_chr6-rna:2914	foec_2_cluster_50_CM083094.1-rna:824
foec_2_cluster_510_JAMSFW010000356.1-rna:607	foec_2_cluster_510_JAMSFW010000356.1-rna:607
foec_2_cluster_511_CM023998.1-rna:210	foec_2_cluster_511_CM023998.1-rna:210
foec_2_cluster_512_CM024001.1-rna:324	foec_2_cluster_512_CM024001.1-rna:324
foec_2_cluster_513_CM023991.1-rna:83	foec_2_cluster_513_CM023991.1-rna:83
foec_2_cluster_514_CM024000.1-rna:235	foec_2_cluster_514_CM024000.1-rna:235
foec_2_cluster_515_CM024000.1-rna:238	foec_2_cluster_515_CM024000.1-rna:238
foec_2_cluster_516_Fola2_chr8-rna:1939	foec_2_cluster_516_Fola2_chr8-rna:1939
foec_2_cluster_517_JBBJCF010000018.1-rna:2545	foec_2_cluster_517_JBBJCF010000018.1-rna:2545
foec_2_cluster_518_JBBJCF010000008.1-rna:1221	foec_2_cluster_518_JBBJCF010000008.1-rna:1221
foec_2_cluster_519_JBBJCF010000008.1-rna:1235	foec_2_cluster_519_JBBJCF010000008.1-rna:1235
foec_2_cluster_51_JAHHCX010000007.1-rna:287	foec_2_cluster_51_JAHHCX010000007.1-rna:287
foec_2_cluster_51_JAHHCX010000007.1-rna:287	foec_2_cluster_51_JACSDM010000050.1-rna:3892
foec_2_cluster_520_JBBJCF010000004.1-rna:145	foec_2_cluster_520_JBBJCF010000004.1-rna:145
foec_2_cluster_521_JBBJCF010000004.1-rna:247	foec_2_cluster_521_JBBJCF010000004.1-rna:247
foec_2_cluster_522_JBBJCF010000004.1-rna:525	foec_2_cluster_522_JBBJCF010000004.1-rna:525
foec_2_cluster_623_JAHHCX010000046.1-rna:1211	foec_2_cluster_623_JAHHCX010000046.1-rna:1211
foec_2_cluster_624_JAHHCX010000046.1-rna:1355	foec_2_cluster_624_JAHHCX010000046.1-rna:1355
foec_2_cluster_625_JAHHCX010000060.1-rna:2065	foec_2_cluster_625_JAHHCX010000060.1-rna:2065
foec_2_cluster_626_JAHHCX010000062.1-rna:2928	foec_2_cluster_626_JAHHCX010000062.1-rna:2928
foec_2_cluster_627_JAHHCX010000063.1-rna:3082	foec_2_cluster_627_JAHHCX010000063.1-rna:3082
foec_2_cluster_628_JAHHCX010000026.1-rna:630	foec_2_cluster_628_JAHHCX010000026.1-rna:630
foec_2_cluster_62_CM111217.1-rna:1422	foec_2_cluster_62_CM111217.1-rna:1422
foec_2_cluster_62_Fola4_chr7-gene:3100.t1	foec_2_cluster_62_Fola4_chr7-gene:3100.t1
foec_2_cluster_630_JAHHCX010000061.1-rna:2544	foec_2_cluster_630_JAHHCX010000061.1-rna:2544
foec_2_cluster_631_JAHHCX010000023.1-rna:581	foec_2_cluster_631_JAHHCX010000023.1-rna:581
foec_2_cluster_63_WJXY01000019.1-rna:123	foec_2_cluster_63_WJXY01000019.1-rna:123
foec_2_cluster_63_WJXY01000019.1-rna:123	foec_2_cluster_63_JBCFYN010000003.1-rna:104
foec_2_cluster_64_JBCFYK010000003.1-rna:40	foec_2_cluster_64_JBCFYK010000003.1-rna:40
foec_2_cluster_64_JBCFYK010000003.1-rna:40	foec_2_cluster_64_JBCFYI010000003.1-rna:83
foec_2_cluster_67_JBCFYK010000031.1-rna:3394	foec_2_cluster_67_JBCFYK010000031.1-rna:3394
foec_2_cluster_67_JBCFYK010000031.1-rna:3394	foec_2_cluster_67_Fola3_chr14-rna:674
foec_2_cluster_68_JBCFYK010000004.1-rna:747	foec_2_cluster_68_JBCFYK010000004.1-rna:747
foec_2_cluster_68_JBCFYK010000004.1-rna:747	foec_2_cluster_68_JBCFYJ010000024.1-rna:3074
foec_2_cluster_6_JBCFYK010000004.1-rna:160	foec_2_cluster_6_JBCFYK010000004.1-rna:160
foec_2_cluster_6_MALF01000199.1-rna:331	foec_2_cluster_6_MALF01000199.1-rna:331
foec_2_cluster_70_NODE_15_length_963287_cov_52.208862-rna:110	foec_2_cluster_70_NODE_15_length_963287_cov_52.208862-rna:110
foec_2_cluster_70_NODE_15_length_963287_cov_52.208862-rna:110	foec_2_cluster_70_JAAOOQ010000001.1-rna:47
foec_2_cluster_71_JADWMX010000007.1-rna:852	foec_2_cluster_71_JADWMX010000007.1-rna:852
foec_2_cluster_71_JADWMX010000015.1-rna:2026	foec_2_cluster_71_JADWMX010000015.1-rna:2026
foec_2_cluster_72_JAAOOO010000019.1-rna:2314	foec_2_cluster_72_JAAOOO010000019.1-rna:2314
foec_2_cluster_72_JAAOOO010000019.1-rna:2314	foec_2_cluster_183_JADWMX010000033.1-rna:3746
foec_2_cluster_72_JAAOOO010000019.1-rna:2314	foec_2_cluster_183_CM111217.1-rna:2040
foec_2_cluster_72_JAAOOO010000019.1-rna:2314	foec_2_cluster_72_JAAOOQ010000005.1-rna:204
foec_2_cluster_73_JAAOOM010000014.1-rna:1832	foec_2_cluster_73_JAAOOM010000014.1-rna:1832
foec_2_cluster_73_JAAOOM010000014.1-rna:1832	foec_2_cluster_73_CM040494.1-rna:486
foec_2_cluster_74_Fola3_chr12-gene:201.t1	foec_2_cluster_74_Fola3_chr12-gene:201.t1
foec_2_cluster_74_Fola3_chr12-gene:201.t1	foec_2_cluster_74_CM040494.1-rna:505
foec_2_cluster_75_RSAI01000010.1-rna:2687	foec_2_cluster_75_RSAI01000010.1-rna:2687
foec_2_cluster_75_RSAI01000010.1-rna:2687	foec_2_cluster_75_JABTBS010000033.1-rna:2439
foec_2_cluster_76_Fola1_chr8-rna:2793	foec_2_cluster_76_Fola1_chr8-rna:2793
foec_2_cluster_76_JAAOOQ010000011.1-rna:2018	foec_2_cluster_76_JAAOOQ010000011.1-rna:2018
foec_2_cluster_77_JAIUCW010000027.1-rna:430	foec_2_cluster_77_JAIUCW010000027.1-rna:430
foec_2_cluster_77_JBBJCF010000004.1-rna:866	foec_2_cluster_77_JBBJCF010000004.1-rna:866
foec_2_cluster_78_RSAI01000003.1-rna:841	foec_2_cluster_78_RSAI01000003.1-rna:841
foec_2_cluster_78_RSAI01000003.1-rna:841	foec_2_cluster_78_JAJGYP010000028.1-rna:1960
foec_2_cluster_79_RSAI01000015.1-rna:2712	foec_2_cluster_79_RSAI01000015.1-rna:2712
foec_2_cluster_79_contig_10-rna:5	foec_2_cluster_79_contig_10-rna:5
foec_2_cluster_7_JBCFYM010000028.1-rna:3081	foec_2_cluster_7_JBCFYM010000028.1-rna:3081
foec_2_cluster_7_JBCFYM010000028.1-rna:3081	foec_2_cluster_7_Fola2_chr7-rna:1427
foec_2_cluster_81_CM008298.1-rna:522	foec_2_cluster_81_CM008298.1-rna:522
foec_2_cluster_81_Fola2_chr9-gene:2152.t1	foec_2_cluster_81_Fola2_chr9-gene:2152.t1
foec_2_cluster_81_Fola2_chr9-gene:2152.t1	foec_2_cluster_53_JADWMX010000012.1-rna:1309
foec_2_cluster_82_MALY02000018.1-rna:1911	foec_2_cluster_82_MALY02000018.1-rna:1911
foec_2_cluster_82_MALY02000018.1-rna:1911	foec_2_cluster_82_JH659448.1-rna:386
foec_2_cluster_83_JBCFYM010000022.1-rna:2736	foec_2_cluster_83_JBCFYM010000022.1-rna:2736
foec_2_cluster_83_JBCFYM010000022.1-rna:2736	foec_2_cluster_83_Fola1_chr8-gene:2749.t1
foec_2_cluster_85_NODE_577_length_10710_cov_57.548458-rna:271	foec_2_cluster_85_NODE_577_length_10710_cov_57.548458-rna:271
foec_2_cluster_85_NODE_577_length_10710_cov_57.548458-rna:271	foec_2_cluster_85_JAMSDW010000250.1-rna:1216
foec_2_cluster_86_JAHHCX010000052.1-rna:1810	foec_2_cluster_86_JAHHCX010000052.1-rna:1810
foec_2_cluster_86_JH650887.1-rna:170	foec_2_cluster_86_JH650887.1-rna:170
foec_2_cluster_87_JAHHCX010000046.1-rna:1207	foec_2_cluster_87_JAHHCX010000046.1-rna:1207
foec_2_cluster_87_WJXY01000229.1-rna:666	foec_2_cluster_87_WJXY01000229.1-rna:666
foec_2_cluster_8_JBCFYJ010000005.1-rna:1907	foec_2_cluster_8_JBCFYJ010000005.1-rna:1907
foec_2_cluster_8_JBCFYJ010000005.1-rna:1907	foec_2_cluster_8_Fola4_chr15-gene:1674.t1
foec_2_cluster_90_Fola4_chr7-rna:3042	foec_2_cluster_90_Fola4_chr7-rna:3042
foec_2_cluster_90_Fola4_chr7-rna:3042	foec_2_cluster_90_Fola2_chr7-rna:1290
foec_2_cluster_92_JAAOOM010000012.1-rna:1110	foec_2_cluster_92_JAAOOM010000012.1-rna:1110
foec_2_cluster_92_JADWMX010000015.1-rna:2199	foec_2_cluster_92_JADWMX010000015.1-rna:2199
foec_2_cluster_94_CM111217.1-rna:1724	foec_2_cluster_94_CM111217.1-rna:1724
foec_2_cluster_94_RSAI01000001.1-rna:117	foec_2_cluster_94_RSAI01000001.1-rna:117
foec_2_cluster_95_MALY02000039.1-rna:3107	foec_2_cluster_95_MALY02000039.1-rna:3107
foec_2_cluster_95_MALY02000039.1-rna:3107	foec_2_cluster_95_JABCQX010000808.1-rna:755
foec_2_cluster_95_MALY02000039.1-rna:3107	foec_2_cluster_208_QESU01000286.1-rna:1411
foec_2_cluster_95_MALY02000039.1-rna:3107	foec_2_cluster_208_KI980173.1-rna:1032
foec_2_cluster_96_MALF01000351.1-rna:441	foec_2_cluster_96_MALF01000351.1-rna:441
foec_2_cluster_96_MALF01000351.1-rna:441	foec_2_cluster_96_MABJ01000702.1-rna:933
foec_2_cluster_98_JBCFYJ010000005.1-rna:1463	foec_2_cluster_98_JBCFYJ010000005.1-rna:1463
foec_2_cluster_98_JBCFYJ010000005.1-rna:1463	foec_2_cluster_98_Fola1_chr8-rna:2150
foec_2_cluster_99_JBCFYL010000013.1-rna:1988	foec_2_cluster_99_JBCFYL010000013.1-rna:1988
foec_2_cluster_99_JBCFYL010000013.1-rna:1988	foec_2_cluster_99_JBCFYK010000004.1-rna:763
